request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"f425a0ef-52ee-41fb-b9d2-c29a01866a4c",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,583439620930500,583439622422300,583439622648500
"e01f8c19-aa7b-4b4d-985b-4864e627283e",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,583439626225600,583439627243600,583439627393200
"798447e2-075d-4cdc-a1e7-679b7fd6aff9",GET,/images/favicon.ico,,,200,image/x-icon,,,583439631415900,583439632399000,583439632537600
"67d5b71a-1c2e-4ae3-9fd0-9d98f340d61d",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&service=633&username=",,583439634713600,583439637646400,583439720514000
"03aac2dd-462d-40e4-8501-4cc48b68d95e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583439724426200,583439725422900,583439725595000
"e68601c0-7a59-4cf2-8b2c-7d85b02f6834",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583439727314800,583439728300900,583439728445700
"f2bc5170-67dd-414d-a45a-e45fdbcb87d7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583439730602500,583439731633500,583439731769500
"5eb6f138-52f3-4140-996a-780f2b5a5e8c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583439733578500,583439734508900,583439734660600
"1200d801-1589-46f2-9dcd-19d3cab1d2f0",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583439736846700,583439737770100,583439737919700
"b5be0876-3211-4de7-ba14-ee699665f9f4",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583439739514100,583439740561100,583439740709000
"2675a318-e570-4a51-8740-529884fea4ed",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583439742949700,583439744324400,583439744517900
"a4446768-a5c9-4b1a-9387-139e6a038485",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583439746665600,583439748027300,583439748220300
"8481f8d9-084e-4eca-8acf-c1b4945d9273",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583439750177900,583439751150000,583439751300200
"3f7a164d-1ff3-46b6-b2f2-7c824869189f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583439753682500,583439754805500,583439755006700
"c9e7fc77-05e8-4e6b-b60c-6cea0cc6d125",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583439757465500,583439758394400,583439758532000
"f48ce94a-c056-4a1e-82b7-0fc7392ed5fa",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583439760250700,583439761299500,583439761441800
"fdc625ab-d3cb-4525-af6a-28c1f35891fe",GET,/images/banner.png,,,200,image/png,,,583439763146500,583439764034000,583439764166400
"13df79b6-abc7-4454-b624-e7e0c09ba1bc",GET,/images/logo.png,,,200,image/png,,,583439766391900,583439767332500,583439767455000
"41e07914-ad12-40f6-b249-55e60fc32559",POST,"/anonymous/system/sign-in",,"id=&password=member1&remember=false&username=member1&version=",302,,,,583439769021400,583439776770100,583439777122700
"fb963a09-94dc-48f2-b783-9164f227f0c0",GET,/,,,302,,,,583439778741400,583439781275400,583439781685200
"816c9368-55e9-4f05-a45c-2963ac277d24",GET,/any/system/welcome,,,200,text/html;charset=utf-8,service=631,,583439783132900,583439785700600,583439866764700
"ae7dd38f-2308-44cd-a5a6-c68b886ef36a",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583439870778200,583439872505400,583439872719900
"60a57b2c-661b-410e-a052-2ead4132d0cd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583439875141700,583439876548500,583439876719200
"bf999920-5dc0-42ca-87c3-e89cf3a2bb62",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583439879321400,583439880576300,583439880847700
"5eefe924-8860-4d0e-ae24-a9e2f503267f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583439882590100,583439883439900,583439883549800
"828a1a64-a8eb-45af-b3bf-83823870cc54",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583439885359200,583439886283700,583439886401600
"ca22c4ce-f5d2-4b90-a0d3-b88a3bb3093d",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583439888139400,583439889405600,583439889573000
"655fb71c-9ffb-4656-a63b-22567d8dcd4d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583439891436300,583439892671200,583439892843900
"31e834f6-db9d-43aa-9260-710d05f2e784",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583439895090100,583439895993200,583439896108900
"08d10f73-d131-45a8-b403-afcbe3fd8d2f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583439897647600,583439898465800,583439898576300
"3ce73c01-6592-49b2-a7bb-1d42817b229c",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583439900682100,583439901742900,583439901927000
"1c1d07e1-643c-474c-b130-ac166a307be6",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583439904238400,583439905168500,583439905342700
"ead421c0-0842-4b9e-b807-c5fe89eb23db",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583439907396500,583439908316200,583439908479500
"00349f14-2be1-43a7-83a2-ff2a884c0a07",GET,/images/banner.png,,,200,image/png,,,583439910419500,583439911414900,583439911530600
"45981e40-596f-42ca-8d39-765a468d791e",GET,/images/logo.png,,,200,image/png,,,583439913961800,583439914878900,583439915025600
"180ac317-ac07-49bf-8447-7c03c7095b6a",GET,"/crew-member/flight-assignment/list-completed",,,200,text/html;charset=utf-8,"duty%5B0%5D=PILOT&version%5B1%5D=0&remarks%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B1%5D=2010%2F09%2F01+10%3A00&leg%5B1%5D=DGX0026&draftMode%5B2%5D=false&payload%5B1%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C333&id%5B1%5D=376&moment%5B0%5D=2010%2F09%2F01+10%3A00&version%5B2%5D=0&currentStatus%5B2%5D=CONFIRMED&leg%5B2%5D=DGX0027&draftMode%5B1%5D=false&payload%5B2%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C334&id%5B0%5D=375&currentStatus%5B1%5D=CONFIRMED&remarks%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&duty%5B2%5D=PILOT&draftMode%5B0%5D=false&duty%5B1%5D=PILOT&currentStatus%5B0%5D=CONFIRMED&showCreate=true&remarks%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B2%5D=2010%2F09%2F01+10%3A00&leg%5B0%5D=DGX0025&payload%5B0%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C332&service=631&version%5B0%5D=0&id%5B2%5D=377",,583439916657600,583439946992200,583440083697700
"d8d85165-dcb2-407f-9ae7-2092f6686f23",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583440118547100,583440119717500,583440119890600
"09c0996a-f07d-4607-bae0-d7e69d844015",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583440121715200,583440122664300,583440122815600
"d7111fdc-2f8b-4dcc-bdb6-f4991581f836",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583440124978800,583440126001800,583440126134400
"37991cdc-4b2e-4603-8799-3bd9c34af92b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583440127818800,583440129152500,583440129341600
"0169fa08-b3eb-40b4-ac00-2ce59ab7f1d8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583440131495200,583440132385700,583440132568700
"d42f7c26-13e7-4fa3-9b14-5d964196f54e",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583440134435500,583440135719200,583440135895300
"9ee128d1-4224-4960-b3eb-72583d1c21dd",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583440137578900,583440138444000,583440138558800
"9dc3110f-24e7-4661-8b72-2b8692723877",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583440140637600,583440141495200,583440141619200
"43c53856-626e-4a02-9f89-2153614ebf2d",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583440143459600,583440144737100,583440144923100
"c3de04f7-41fc-41ba-a96a-1eb84dccb30f",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583440146966900,583440148013600,583440148202400
"48120870-f1bd-4528-9480-71b75fa961bb",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583440150758200,583440151756800,583440151897900
"252828fd-47ea-4b81-9ef1-262d681a268e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583440153701100,583440154595800,583440154731600
"8fbc2c0a-085a-44fb-aeca-ece077bc3aec",GET,/images/banner.png,,,200,image/png,,,583440156535200,583440157450000,583440157597500
"0c477855-6c0e-4c56-97ac-2d871f56fde7",GET,/images/logo.png,,,200,image/png,,,583440160114900,583440161014100,583440161160000
"e934c0b3-f5f9-4d76-aa96-d3db6387a1d7",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,583440163287200,583440164295900,583440164948300
"dbcb6d3c-769f-4ad2-990d-1196da9b9df0",GET,"/crew-member/flight-assignment/show",id=375,,200,text/html;charset=utf-8,"leg=332&legs=%5B%7B%22key%22%3A%22332%22%2C%22label%22%3A%22DGX0025+%28Lorem+ipsum+dolor+sit%29%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22348%22%2C%22label%22%3A%22DGX0042+%28Flight8%29%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&id=375&statusChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CONFIRMED%22%2C%22label%22%3A%22CONFIRMED%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PENDING%22%2C%22label%22%3A%22PENDING%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&availabilityChoices=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22AVAILABLE%22%2C%22label%22%3A%22AVAILABLE%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_VACATION%22%2C%22label%22%3A%22ON_VACATION%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_LEAVE%22%2C%22label%22%3A%22ON_LEAVE%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&confirmation=false&version=0&draftMode=false&crewMember=Esteve%2C+Jose&duties=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22PILOT%22%2C%22label%22%3A%22PILOT%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CO_PILOT%22%2C%22label%22%3A%22CO_PILOT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LEAD_ATTENDANT%22%2C%22label%22%3A%22LEAD_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CABIN_ATTENDANT%22%2C%22label%22%3A%22CABIN_ATTENDANT%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&legStatuses=%5B%7B%22key%22%3A%220%22%2C%22label%22%3A%22----%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22ON_TIME%22%2C%22label%22%3A%22ON_TIME%22%2C%22selected%22%3Atrue%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22DELAYED%22%2C%22label%22%3A%22DELAYED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22CANCELLED%22%2C%22label%22%3A%22CANCELLED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%2C%7B%22key%22%3A%22LANDED%22%2C%22label%22%3A%22LANDED%22%2C%22selected%22%3Afalse%2C%22sealed%22%3Atrue%7D%5D&moment=2010%2F09%2F01+10%3A00&currentStatus=CONFIRMED&service=634&duty=PILOT&remarks=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin",,583440167011800,583440231520000,583440419039700
"99181dd3-1b5c-474a-94d8-42134dabb6e0",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583440444031700,583440445018800,583440445153700
"c41d216f-419b-4a2d-b237-49c9876f87ba",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583440446789000,583440447746700,583440447879600
"545747d7-5803-4403-927e-0e0ead5b18d7",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583440450183000,583440451379300,583440451553500
"59d46bdb-d884-4f61-a864-62a1545bf1d1",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583440453066500,583440453888500,583440454009900
"ccf96c16-5d84-4de7-8ca3-fffa1b09298f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583440455605800,583440456506400,583440456628800
"b17754e8-65f4-4ff2-8824-72f92f71fef8",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583440458410700,583440459263700,583440459386400
"3ccfb289-e9f5-4d09-8bb8-c234be4579a6",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583440460739700,583440461621200,583440461747000
"e305cb41-6790-4d5d-8193-cb3aab20e826",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583440463328300,583440464241800,583440464369400
"66c2f027-dc76-4aab-9e58-d5bd1537ea27",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583440466834900,583440467777400,583440467965100
"42a23de1-d07d-49ca-92e4-dbbd7b801630",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583440470060800,583440470995600,583440471127200
"b344d4d9-b06d-48e1-aedb-c8718ece25b4",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583440473592600,583440474443900,583440474559900
"f2132125-174d-4f62-b6e6-d3406a01ccff",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583440476035300,583440476865000,583440476982000
"9b2b3e17-6477-46ee-9716-6b4828411f9b",GET,/images/banner.png,,,200,image/png,,,583440480031600,583440480957700,583440481130400
"b3c1fd52-7045-4c94-aab3-1799415da9f4",GET,/images/logo.png,,,200,image/png,,,583440484610500,583440485732800,583440485882800
"c2896a3c-5d7d-4177-bbe5-0273650630db",GET,"/crew-member/activity-log/list",assignmentId=375,,200,text/html;charset=utf-8,"showAction=true&assignmentId=375&severityLevel%5B0%5D=5&id%5B0%5D=410&draftMode%5B0%5D=true&registrationMoment%5B0%5D=2025%2F01%2F01+00%3A00&description%5B0%5D=Lorem+ipsum+dolor+sit+amet++consectetur+adipiscing+elit.+Sed+do%3A+eiusmod+tempor+incididunt+ut+labore+et+dolore+magna+aliqua%21+Ut*&incidentType%5B0%5D=Lorem+ipsum+dolor+sit+ame&service=627&version%5B0%5D=0",,583440487560700,583440495735200,583440632229400
"80526ec1-d0e6-4dda-a832-0d0a065ca76b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583440661045400,583440662139700,583440662285700
"8845711f-29e9-4c6a-8205-d356f12b543d",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583440664082900,583440665033600,583440665151800
"93ba5312-111f-42fc-803f-bfd635434007",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583440667233700,583440668132600,583440668260900
"73d8a3cc-a712-4ce5-bef7-97fa6af81568",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583440670111000,583440671414700,583440671586700
"e7755876-b84a-4f7d-baf5-67fabc51aec8",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583440673524300,583440674786600,583440674949700
"e103257e-29c8-412e-8904-f44561e3ff1c",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583440677104800,583440678165500,583440678364200
"e35a8e20-35e2-4b80-9bed-17f36b59181a",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583440680140400,583440681836400,583440682008200
"95caaf5d-370f-48a4-a649-e64c5b7f5e8e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583440683970600,583440685171900,583440685311000
"6d6adbca-4b31-4b07-815f-1d7671e45d30",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583440687806800,583440688761400,583440688885800
"f9cc01ff-efdd-44ec-9b1f-833ec2a67cc6",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583440691212700,583440692695100,583440692894500
"afd22bd1-72bd-4883-9580-0303665b2b84",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583440696000300,583440697438400,583440697675100
"d175b3ab-77d1-4a52-8ea1-96278c721d09",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583440700080600,583440701129800,583440701264500
"7406238a-6c0c-490f-b0b3-d5c596540482",GET,/images/banner.png,,,200,image/png,,,583440703184900,583440704115700,583440704262800
"35b4a7ee-bde8-40cc-b75d-81db8139b4d5",GET,/images/logo.png,,,200,image/png,,,583440707442400,583440708441200,583440708613800
"f763b9d7-a92f-4138-b833-c2a74f069a8e",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,583440710492400,583440711516800,583440712323900
"f08e00ef-63a2-45e4-b0b4-18243ded0c5c",GET,"/crew-member/flight-assignment/list-completed",,,200,text/html;charset=utf-8,"duty%5B0%5D=PILOT&version%5B1%5D=0&remarks%5B0%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B1%5D=2010%2F09%2F01+10%3A00&leg%5B1%5D=DGX0026&draftMode%5B2%5D=false&payload%5B1%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C333&id%5B1%5D=376&moment%5B0%5D=2010%2F09%2F01+10%3A00&version%5B2%5D=0&currentStatus%5B2%5D=CONFIRMED&leg%5B2%5D=DGX0027&draftMode%5B1%5D=false&payload%5B2%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C334&id%5B0%5D=375&currentStatus%5B1%5D=CONFIRMED&remarks%5B2%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&duty%5B2%5D=PILOT&draftMode%5B0%5D=false&duty%5B1%5D=PILOT&currentStatus%5B0%5D=CONFIRMED&showCreate=true&remarks%5B1%5D=Lorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin&moment%5B2%5D=2010%2F09%2F01+10%3A00&leg%5B0%5D=DGX0025&payload%5B0%5D=PILOT%7C2010%2F09%2F01+10%3A00%7CCONFIRMED%7CLorem+ipsum+dolor+sit+amet%2C+consectetur+adipiscin%7Cfalse%7C332&service=634&version%5B0%5D=0&id%5B2%5D=377",,583440714686800,583440735348400,583440900320200
"eae5a674-36c4-435f-aaef-4c5ed25eb29e",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,583440926288300,583440927637800,583440927790800
"f891708a-2a39-4807-8dbc-f65203936b23",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,583440930211200,583440931411500,583440931567300
"8360c5be-b727-486d-84bb-a72a8331137f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,583440933868000,583440934843500,583440934989200
"4bc8b2d8-b055-4c08-a72c-900919049079",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,583440936516600,583440937652900,583440937779600
"46ad3190-a6a2-49dd-88d6-5288eb773409",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,583440939512700,583440940470000,583440940655700
"597a5583-807b-435d-8697-c77d2d2e783f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,583440942376200,583440943276000,583440943398500
"fdf2d689-3e94-4399-8f0a-e9f5e782af8d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,583440945238400,583440946213500,583440946349500
"35f7f2b3-bbdb-41d6-82a3-da477d67c552",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,583440949130100,583440950307100,583440950492300
"58bc092f-4101-4ce1-878b-4a72b84fdc14",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,583440952190500,583440953043100,583440953155200
"1de3dd98-4d1e-477e-a0a2-2ab447ddadb8",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,583440955226500,583440956246600,583440956379800
"04387b95-36b2-4b8b-9a0a-9369ef2e1dec",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,583440958842800,583440959748700,583440959870300
"3127f36a-4c93-4bd0-905f-295c7f3c1caa",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,583440961505000,583440962468200,583440962614300
"4cf3595f-b546-47a8-9463-e65c86fff287",GET,/images/banner.png,,,200,image/png,,,583440964631500,583440966041700,583440966271000
"fe50d807-8377-415b-ade1-1a9491a885da",GET,/images/logo.png,,,200,image/png,,,583440968945900,583440969900900,583440970036000
"3e3d1017-e3e2-4683-b2f6-87db076e1f30",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,583440972220000,583440973154500,583440973756800
